p_id,prs,code_reviews
3541322,0,0
43877233,0,0
14781690,0,0
17486562,0,0
2199179,0,0
361047,0,0
15858732,0,0
14362616,0,0
18024156,0,0
7816296,0,0
11286408,0,0
28028783,0,0
6913516,0,0
750351,0,0
17934297,0,0
21583903,0,0
26130764,0,0
17644811,0,0
3915721,0,0
8365838,0,0
13999132,0,0
17384738,0,0
13122677,0,0
34631818,0,0
2448391,0,0
17159510,0,0
712654,0,0
559292,0,0
16642331,0,0
12916804,0,0
10864390,0,0
6497059,0,0
8158348,0,0
2783344,0,0
8727514,0,0
10203978,0,0
36773263,0,0
6225019,0,0
47739,0,0
43010104,0,0
7282251,0,0
4510865,0,0
6130685,0,0
14650288,0,0
58995,0,0
12515196,0,0
96564,0,0
1826174,0,0
25249591,0,0
4100367,0,0
3765893,0,0
19426977,0,0
34438427,0,0
32309261,0,0
14115322,0,0
11822671,0,0
40276555,0,0
2476770,0,0
31668413,0,0
16257831,0,0
26061544,0,0
911433,0,0
10941615,0,0
11071188,0,0
1926502,0,0
15050792,0,0
5289557,0,0
18556711,0,0
31366331,0,0
23044377,0,0
14244423,0,0
5571610,0,0
3756754,0,0
3451239,0,0
4359240,0,0
7418009,0,0
27685965,0,0
30968487,0,0
8102902,0,0
22462001,0,0
2508539,0,0
3472805,0,0
9710890,0,0
9702233,0,0
26545358,0,0
30555135,0,0
6963885,0,0
1943612,0,0
88147,0,0
16552228,0,0
22233035,0,0
21896989,0,0
31948352,0,0
15506229,0,0
10199527,0,0
37912356,0,0
5702465,0,0
16703899,0,0
11141050,0,0
7058824,0,0
2711485,0,0
1951288,0,0
14715677,0,0
42776659,0,0
13928465,0,0
7765763,0,0
12245359,0,0
19755671,0,0
7041410,0,0
24580980,0,0
30039065,0,0
19382447,0,0
14199317,0,0
33774342,0,0
33857444,0,0
8811253,0,0
9837861,0,0
17290760,0,0
8685498,0,0
10556743,0,0
31502246,0,0
10614810,0,0
26718189,0,0
3450485,0,0
11774866,0,0
71313,0,0
15299020,0,0
627107,0,0
30262927,0,0
15457452,0,0
35740086,0,0
26491699,0,0
489176,0,0
29802144,0,0
1946967,0,0
13051446,0,0
30162286,0,0
3207748,0,0
27751,0,0
8774373,0,0
27096534,0,0
29783627,0,0
20937,0,0
9592212,0,0
30974693,0,0
9002820,0,0
17543485,0,0
18841903,0,0
2314407,0,0
18369270,0,0
16668499,0,0
9003481,0,0
8742403,0,0
27058173,0,0
106147,0,0
68953,0,0
30895519,0,0
17189026,0,0
29056266,0,0
12832312,0,0
32765730,0,0
37555028,0,0
43331056,0,0
37810653,0,0
43694207,0,0
5451471,0,0
42730352,0,0
43269167,0,0
41112791,0,0
40398555,0,0
41020451,0,0
41883347,0,0
40610087,0,0
42383298,0,0
43212315,0,0
40450549,0,0
44379401,0,0
43686682,0,0
2934746,0,0
13709827,0,0
6887781,0,0
25959443,0,0
20013820,0,0
16957972,0,0
2142759,0,0
27567772,0,0
2957797,0,0
15801418,0,0
22530850,0,0
21341738,0,0
17657489,0,0
14680100,0,0
14902132,0,0
537241,0,0
3522182,0,0
29192682,0,0
17454087,0,0
26771354,0,0
15613717,0,0
13106733,0,0
29692807,0,0
31229327,0,0
11541345,0,0
5844403,0,0
17274860,0,0
752339,0,0
32846414,0,0
33435475,0,0
33824552,0,0
36790552,0,0
6944377,0,0
29738896,0,0
24142379,0,0
70857,0,0
67392,0,0
30981604,0,0
27497374,0,0
31482578,0,0
403152,0,0
17071196,0,0
2505190,0,0
3612253,0,0
4413526,0,0
12618349,0,0
16017421,0,0
8402118,0,0
18877790,0,0
10815419,0,0
13001318,0,0
16880789,0,0
4197550,0,0
5198434,0,0
30986695,0,0
2959477,0,0
305465,0,0
13424625,0,0
43859887,0,0
29428504,0,0
6206522,0,0
21165137,0,0
8253683,0,0
17909500,0,0
4065675,0,0
8817815,0,0
28346031,0,0
10945333,0,0
14770695,0,0
18148320,0,0
37539249,0,0
8098725,0,0
29235648,0,0
15839517,0,0
30098107,0,0
28139662,0,0
8106033,0,0
9758408,0,0
9236203,0,0
23670980,0,0
26879308,0,0
18012460,0,0
31454526,0,0
796986,0,0
14300785,0,0
36464178,0,0
34846929,0,0
15892702,0,0
7555315,0,0
7830908,0,0
27357815,0,0
14854729,0,0
29203763,0,0
28332083,0,0
7419426,0,0
7657439,0,0
13435606,0,0
14013590,0,0
36528870,0,0
2253343,0,0
33631512,0,0
37865987,0,0
22111577,0,0
1439633,0,0
6031507,0,0
5076662,0,0
33948568,0,0
1594772,0,0
6276882,0,0
27542946,0,0
248207,0,0
18875991,0,0
4471060,0,0
29125952,0,0
1945369,0,0
24919435,0,0
9758763,0,0
12811276,0,0
21764800,0,0
19261136,0,0
7320256,0,0
36655801,0,0
9831982,0,0
11707687,0,0
21519395,0,0
14360661,0,0
12248673,0,0
8637815,0,0
30332223,0,0
14263516,0,0
14732610,0,0
11600899,0,0
1524060,0,0
33046667,0,0
12595181,0,0
9713916,0,0
22358511,0,0
8892060,0,0
9762869,0,0
16024617,0,0
8807915,0,0
7954444,0,0
20592515,0,0
10289314,0,0
11222142,0,0
26051927,0,0
7653313,0,0
17174802,0,0
35101689,0,0
11429830,0,0
4342225,0,0
5467807,0,0
24141700,0,0
11221163,0,0
31665023,0,0
11757481,0,0
103434,0,0
21547033,0,0
26260319,0,0
1937691,0,0
26929410,0,0
7313423,0,0
2448898,0,0
35223756,0,0
34235096,0,0
9927254,0,0
5260145,0,0
33550772,0,0
33841906,0,0
6053288,0,0
5468484,0,0
21840871,0,0
10893176,0,0
31372401,0,0
25184210,0,0
2181172,0,0
24818348,0,0
8613693,0,0
5484549,0,0
51776,0,0
19891753,0,0
375518,0,0
22088077,0,0
4371090,0,0
9723596,0,0
10432019,0,0
14228695,0,0
12318617,0,0
19710914,0,0
10191488,0,0
10632719,0,0
18582200,0,0
10317526,0,0
4558093,0,0
31321474,0,0
11061550,0,0
7754177,0,0
12765041,0,0
749218,0,0
17013821,0,0
10408255,0,0
13725800,0,0
33882192,0,0
7568722,0,0
37913819,0,0
19747635,0,0
21591598,0,0
5123026,0,0
30150826,0,0
31694,0,0
27447277,0,0
4696687,0,0
6151136,0,0
15726917,0,0
30853141,0,0
154690,0,0
26723650,0,0
7147020,0,0
30701172,0,0
4389184,0,0
19336289,0,0
13465512,0,0
2904660,0,0
32606051,0,0
584660,0,0
7391630,0,0
6157157,0,0
25023387,0,0
1360464,0,0
31029844,0,0
2938143,0,0
13870814,0,0
22254445,0,0
25023505,0,0
3576775,0,0
18792912,0,0
9372144,0,0
22155782,0,0
13934960,0,0
37072951,0,0
34091928,0,0
9711273,0,0
11373055,0,0
1972749,0,0
2259584,0,0
7349674,0,0
11656846,0,0
21303506,0,0
27838444,0,0
10127755,0,0
15325438,0,0
24909811,0,0
8397105,0,0
1676096,0,0
811614,0,0
27590927,0,0
33240057,0,0
7429994,0,0
5822746,0,0
7406855,0,0
2839235,0,0
7835599,0,0
9631304,0,0
9734987,0,0
2951273,0,0
275804,0,0
5574469,0,0
35641003,0,0
142623,0,0
27409584,0,0
18552620,0,0
40904433,0,0
38504727,0,0
8131446,680,1218
858881,46,14
25026937,69,105
15760296,117,3
10938615,157,219
8866206,137,197
32606170,15,0
3528170,37,137
34344306,15,0
10343244,4,0
32648475,19,0
19199004,3,0
156635,4,0
26955661,19,0
20102483,27,8
28218422,114,275
3888541,40,0
21000925,18,2
9570461,101,140
27305814,29,4
24142366,148,37
32799166,22,0
44136016,81,82
1354,83,12
30113763,10,0
21750,12,0
36493737,26,0
10730101,36,3
2261089,33,0
11761903,9,0
20185656,80,0
28012661,6,0
35663120,37,0
16504304,56,0
23960216,6,0
16004961,12,68
27169440,11,0
31167461,45,0
334,105,0
4507968,22,0
33633738,17,0
43173255,23,0
31557688,25,0
17477238,49,12
35442544,51,0
22053465,102,285
20809408,34,0
29205606,35,0
31446339,8,0
16423147,21,0
8019007,45,0
16667718,5,0
31566854,1,0
3526154,29,0
26291,4,0
22071694,34,0
24824249,59,40
19547546,47,0
16379518,2,0
20447454,21,0
24135534,79,83
12384755,62,44
239745,9,0
8653465,1,0
13479921,31,18
3520266,31,75
9224099,1,0
32922750,26,0
20138280,5,0
22170348,54,112
10486668,1,0
30873378,11,0
30806701,17,0
31597136,9,0
36565466,28,0
19442891,20,0
24131925,8,11
28179398,5,0
38599558,15,0
4700601,144,19
32021867,31,209
7302045,6,0
34674680,2,0
4319278,10,0
13490121,23,173
8629564,1,0
4266995,30,0
10000292,14,0
20082966,29,0
19186516,2,0
3060036,2,0
33497899,5,0
10833047,23,0
14264175,3,0
33177633,14,0
10371379,2,0
10423745,13,16
7480674,28,0
10899932,13,0
8384404,9,0
14603259,1,0
31966605,2,0
7374100,3,0
31557498,3,0
14572449,33,0
8332620,4,1
6551543,7,9
15414404,4,0
118,5,0
12313817,3,0
14091,2,0
6084574,2,0
8893109,9,0
13390531,9,0
10535250,1,0
41781536,14,2
31850185,9,0
16334006,4,0
24311245,6,0
27115275,6,0
27554302,3,0
15483243,8,0
2255944,2,0
2599868,1,0
158249,5,0
11037924,7,1
1838889,1,0
15729507,6,0
41551600,5,0
28759129,7,18
15373487,6,0
18832183,1,0
12872215,1,2
32436326,1,0
12483198,4,0
26189068,15,0
22149874,8,0
3182359,3,0
8314049,1,0
23557391,3,1
19212176,7,2
7862232,2,0
15273551,6,0
4099003,2,0
26900723,1,0
19621463,3,0
39620229,2,0
23648378,5,0
1898237,8,0
36259746,2,0
12093373,1,0
133794,6,0
6249476,3,0
10252373,3,0
3516161,3,0
12249509,1,0
8350135,9,8
26806724,6,0
1853196,3,0
18322,1,0
5047197,1,0
4724849,6,0
83973,2,0
22051212,6,0
37133355,1,0
13661887,3,0
384318,1,0
17394267,3,0
5482842,1,0
27683828,1,0
70455,2,0
10930744,1,0
4297009,8,0
5682539,1,0
10237873,1,0
6502601,1,0
16811529,2,0
505325,3,0
3272933,3,0
9736998,2,8
12494453,3,0
10389046,1,0
3361698,4,0
33528124,4,0
14815262,3,0
9958068,2,0
22277547,1,0
13807950,1,0
396651,2,0
255928,1,0
10542495,4,0
11613123,2,0
7948508,1,0
6664644,1,0
18039521,4,0
31062460,3,0
30412812,1,0
15218972,1,0
290629,1,0
2846742,3,0
5378644,1,0
14932621,1,0
286499,3,0
28074031,2,4
21635177,2,0
205978,1,0
9997601,2,0
18550558,1,0
29861964,2,0
9008297,2,0
10272209,1,0
7141520,1,0
32635865,6,0
19916924,2,0
22187358,1,31
1394916,1,0
18222911,1,0
26311336,1,0
24951135,1,0
40451402,1,0
15790399,1,0
28488432,1,0
15100803,1,0
4283701,4,0
242885,2,0
2232735,1,0
8510665,1,0
22127123,1,0
25706421,1,0
27536910,1,0
15269358,1,0
11696068,1,0
11729206,1,0
10034148,2,0
31085014,1,0
5036599,1,0
9590961,1,0
21115881,0,0
4703160,0,0
10806719,0,0
22239843,0,0
8972293,0,0
6420196,0,0
9997393,0,0
14024979,0,0
25449323,0,0
26186871,0,0
2493300,0,0
2467343,0,0
34486293,0,0
35192708,0,0
18387128,0,0
12464503,0,0
14025451,0,0
7461396,0,0
4813175,0,0
9390201,0,0
17342507,0,0
15146722,0,0
24914635,0,0
15887582,0,0
10186929,0,0
10468710,0,0
4967917,0,0
10727825,0,0
10232450,0,0
9572642,0,0
9596970,0,0
7804246,0,0
3592512,0,0
16587553,0,0
5375742,0,0
10371616,0,0
10407819,0,0
589371,0,0
13092293,0,0
519245,0,0
39137883,0,0
40372139,0,0
42310156,0,0
17374423,0,0
6218009,0,0
2382331,0,0
18959726,0,0
13146303,0,0
25113471,0,0
22065701,0,0
35096972,0,0
34213123,0,0
4624622,0,0
4074836,0,0
2444713,0,0
17250956,0,0
18019392,0,0
4524007,0,0
1062091,0,0
6448695,0,0
25019048,0,0
11369792,0,0
34595128,0,0
35090548,0,0
38651630,0,0
466271,0,0
15382931,0,0
13989295,0,0
7349951,0,0
3469730,0,0
8856352,0,0
14974756,0,0
21191671,0,0
23986472,0,0
31044721,0,0
9969441,0,0
34596855,0,0
2557638,0,0
28906268,0,0
26675703,0,0
29096476,0,0
17618415,0,0
2252308,0,0
7057017,0,0
10851231,0,0
11144703,0,0
25235835,0,0
7825752,0,0
1385477,0,0
42901199,0,0
8470179,0,0
6078052,0,0
3749809,0,0
31811,0,0
12935277,0,0
12408468,0,0
12476906,0,0
18022225,0,0
334019,0,0
15835573,0,0
25914726,0,0
28610628,0,0
5335400,0,0
20017186,0,0
64302,0,0
24625344,0,0
4905532,0,0
23097202,0,0
10316783,0,0
9941106,0,0
2459620,0,0
30421372,0,0
32547340,0,0
34256165,0,0
377990,0,0
18555933,0,0
13423561,0,0
25053598,0,0
17704622,0,0
8026794,0,0
31262885,0,0
10402446,0,0
3524721,0,0
18518093,0,0
13545579,0,0
13665027,0,0
11154982,0,0
8092553,0,0
11432322,0,0
29984406,0,0
7272042,0,0
27638933,0,0
19317464,0,0
24603125,0,0
18887362,0,0
22111941,0,0
7978678,0,0
69885,0,0
37363427,0,0
33012366,0,0
28996472,0,0
14579454,0,0
17638396,0,0
5535797,0,0
12119060,0,0
8132358,0,0
1930663,0,0
3734738,0,0
18834646,0,0
35510290,0,0
33665385,0,0
8933712,0,0
8519743,0,0
27975610,0,0
12162919,0,0
19012902,0,0
16897049,0,0
96017,0,0
7509508,0,0
13449487,0,0
34590634,0,0
9559250,0,0
141130,0,0
4885108,0,0
29813662,0,0
23899536,0,0
26541696,0,0
8781863,0,0
28183788,0,0
18580654,0,0
9233264,0,0
6900594,0,0
37416473,0,0
35616954,0,0
34825191,0,0
10228810,0,0
1536877,0,0
10753268,0,0
30641912,0,0
27326981,0,0
11516961,0,0
2338273,0,0
30998408,0,0
25015,0,0
148335,0,0
27112948,0,0
14219836,0,0
34538027,0,0
34622210,0,0
9804028,0,0
40812484,0,0
40253841,0,0
347311,0,0
354293,0,0
15103021,0,0
4631249,0,0
19963542,0,0
5671648,0,0
3058100,0,0
34329365,0,0
35329240,0,0
10892257,0,0
619618,0,0
9385601,0,0
9497314,0,0
5184660,0,0
8352796,0,0
4637667,0,0
2790569,0,0
13393435,0,0
18516673,0,0
5387338,0,0
16024522,0,0
27975141,0,0
24263650,0,0
34205321,0,0
33464212,0,0
161030,0,0
649231,0,0
18234882,0,0
4981465,0,0
17425367,0,0
807807,0,0
3798304,0,0
28424527,0,0
17404494,0,0
28738970,0,0
20521369,0,0
5701595,0,0
1982054,0,0
31052659,0,0
11186706,0,0
7835236,0,0
2961702,0,0
3785524,0,0
3346985,0,0
31879922,0,0
12246643,0,0
97900,0,0
6066474,0,0
13456225,0,0
18040725,0,0
520100,0,0
13078048,0,0
12614173,0,0
30010475,0,0
12654568,0,0
8087770,0,0
2809439,0,0
9693482,0,0
157294,0,0
33531014,0,0
33066058,0,0
8216900,0,0
34550768,0,0
31846035,0,0
31396444,0,0
12631718,0,0
12520010,0,0
21533443,0,0
6528116,0,0
16926863,0,0
78603,0,0
31622726,0,0
31166820,0,0
1372677,0,0
11613508,0,0
20522487,0,0
15006970,0,0
22201198,0,0
21344844,0,0
11080346,0,0
32186879,0,0
35689958,0,0
8542494,0,0
7364377,0,0
22094009,0,0
1160563,0,0
5708123,0,0
30740057,0,0
9507563,0,0
5059390,0,0
7081696,0,0
15151308,0,0
5726596,0,0
20822438,0,0
9055400,0,0
9173994,0,0
33692682,0,0
12178002,0,0
10752312,0,0
1360719,0,0
42722715,0,0
14647991,0,0
8821169,0,0
17740125,0,0
11355460,0,0
10985902,0,0
23960573,0,0
27951387,0,0
20078194,0,0
22063110,0,0
9695783,0,0
35920049,0,0
11095179,0,0
34002609,0,0
17454367,0,0
23990093,0,0
15268847,0,0
25207952,0,0
9736179,0,0
15001651,0,0
10962792,0,0
8627385,0,0
1026925,0,0
12130652,0,0
6348837,0,0
12312897,0,0
13160905,0,0
21671101,0,0
8980411,0,0
1622005,0,0
21240095,0,0
4023357,0,0
17222060,0,0
14805213,0,0
19718742,0,0
28373650,0,0
28462349,0,0
24127835,0,0
14113371,0,0
26798256,0,0
17125700,0,0
18537978,0,0
26770576,0,0
33488805,0,0
43838261,0,0
43102461,0,0
38963740,0,0
44982141,0,0
39516018,0,0
40993136,0,0
41764963,0,0
40327333,0,0
41382460,0,0
10942193,0,0
5859147,0,0
19518594,0,0
24287135,0,0
29411542,0,0
2168561,0,0
26890852,0,0
6197982,0,0
20082527,0,0
97475,0,0
12108047,0,0
33919413,0,0
3970378,0,0
29210985,0,0
16082389,0,0
9601393,0,0
2319666,0,0
24944850,0,0
14975027,0,0
7396900,0,0
24820244,0,0
866190,0,0
1924326,0,0
14465269,0,0
12548862,0,0
26375632,0,0
4524125,0,0
23357095,0,0
29346433,0,0
11101285,0,0
26214724,0,0
466537,0,0
3575152,0,0
10251030,0,0
16029168,0,0
1041252,0,0
554496,0,0
23078284,0,0
8664330,0,0
4843598,0,0
3524341,0,0
2168707,0,0
12708667,0,0
32643428,0,0
5838710,0,0
4598839,0,0
42748580,0,0
3238676,0,0
6412214,0,0
9921982,0,0
7922429,0,0
82233,0,0
5991760,0,0
4262850,0,0
28753647,0,0
19430791,0,0
11577595,0,0
37501019,0,0
35097332,0,0
32403920,0,0
33048987,0,0
10576511,0,0
9383545,0,0
27875321,0,0
27555510,0,0
29721971,0,0
129878,0,0
19996034,0,0
11814673,0,0
2839773,0,0
12489358,0,0
3561555,0,0
4450951,0,0
31331874,0,0
22290404,0,0
28902366,0,0
27304656,0,0
31886835,0,0
16280220,0,0
37329560,0,0
38822513,0,0
3775961,0,0
30508811,0,0
3447528,0,0
12925435,0,0
90725,0,0
17708989,0,0
1930234,0,0
27783582,0,0
13141598,0,0
22257415,0,0
17383451,0,0
32287501,0,0
33101592,0,0
6927478,0,0
36803705,0,0
9210005,0,0
3242163,0,0
22885043,0,0
25006069,0,0
3465623,0,0
28825631,0,0
17620768,0,0
471759,0,0
11197479,0,0
25068469,0,0
15852612,0,0
2244706,0,0
14323446,0,0
32883254,0,0
35581001,0,0
35742440,0,0
35250477,0,0
12500062,0,0
34759912,0,0
18455700,0,0
12054426,0,0
13781490,0,0
15660767,0,0
17511184,0,0
2463666,0,0
12337392,0,0
3825730,0,0
10750996,0,0
5945636,0,0
10565944,0,0
7117888,0,0
27813784,0,0
14256271,0,0
25787444,0,0
10410920,0,0
232071,0,0
4751612,0,0
28541104,0,0
4374964,0,0
27523351,0,0
6007619,0,0
32058892,0,0
10568152,0,0
648481,0,0
38299198,0,0
15034926,0,0
26248772,0,0
9365726,0,0
17360080,0,0
11637893,0,0
18931465,0,0
28078405,0,0
9115412,0,0
13462246,0,0
13400769,0,0
15741311,0,0
6019213,0,0
11102119,0,0
16339666,0,0
22085895,0,0
2476368,0,0
3947490,0,0
2778630,0,0
11326100,0,0
16288576,0,0
5723396,0,0
2764814,0,0
8671378,0,0
3353227,0,0
31727614,0,0
21005607,0,0
23043493,0,0
9776780,0,0
102968,0,0
19464932,0,0
9044305,0,0
9324544,0,0
4634742,0,0
22080356,0,0
5689887,0,0
7054609,0,0
32850062,0,0
33377669,0,0
34375161,0,0
34931395,0,0
42105623,0,0
3799158,0,0
3988688,0,0
7080051,0,0
5750231,0,0
15781878,0,0
29217523,0,0
4040388,0,0
19928527,0,0
31545501,0,0
8174425,0,0
16844280,0,0
9809439,0,0
2433704,0,0
18621299,0,0
10579585,0,0
12822229,0,0
6910782,0,0
11028007,0,0
36950726,0,0
308285,0,0
9059921,0,0
25023637,0,0
20860394,0,0
7923196,0,0
16180390,0,0
5987474,0,0
357151,0,0
5754521,0,0
10184508,0,0
31977462,0,0
34572029,0,0
2338297,0,0
13971771,0,0
9832471,0,0
